NHPDPropertyID,PropertyName,PropertyAddress,City,State,Zip,CBSACode,CBSAType,County,CountyCode,CensusTract,CongressionalDistrict,Latitude,Longitude,PropertyStatus,ActiveSubsidies,TotalInconclusiveSubsidies,TotalInactiveSubsidies,TotalUnits,EarliestStartDate,EarliestEndDate,LatestEndDate,Owner,OwnerType,ManagerName,ManagerType,HUDPropertyID,ReacScore1,ReacScore1Date,ReacScore2,ReacScore2Date,ReacScore3,ReacScore3Date,StudioOneBedroomUnits,TwoBedroomUnits,ThreePlusBedroomUnits,PercentofELIHouseholds,TargetTenantType,FairMarketRent_2BR,EarliestConstructionDate,LatestConstructionDate,OccupancyRate,AverageMonthsOfTenancy,NumberActiveSection8,NumberInconclusiveSection8,NumberInactiveSection8,S8_1_ID,S8_1_Status,S8_1_ProgramName,S8_1_RenewalStatus,S8_1_StartDate,S8_1_EndDate,S8_1_AssistedUnits,S8_1_RentToFMR,S8_1_InacStatusDesc,S8_2_ID,S8_2_Status,S8_2_ProgramName,S8_2_RenewalStatus,S8_2_StartDate,S8_2_EndDate,S8_2_AssistedUnits,S8_2_RentToFMR,S8_2_InacStatusDesc,NumberActiveSection202,NumberInconclusiveSection202,NumberInactiveSection202,S202_1_ID,S202_1_Status,S202_1_ProgramName,S202_1_StartDate,S202_1_EndDate,S202_1_AssistedUnits,S202_1_PrincipalBalance,S202_1_InacStatusDesc,S202_2_ID,S202_2_Status,S202_2_ProgramName,S202_2_StartDate,S202_2_EndDate,S202_2_AssistedUnits,S202_2_PrincipalBalance,S202_2_InacStatusDesc,NumberActiveSection236,NumberInconclusiveSection236,NumberInactiveSection236,S236_1_ID,S236_1_Status,S236_1_ProgramName,S236_1_StartDate,S236_1_EndDate,S236_1_AssistedUnits,S236_1_InacStatusDesc,S236_2_ID,S236_2_Status,S236_2_ProgramName,S236_2_StartDate,S236_2_EndDate,S236_2_AssistedUnits,S236_2_InacStatusDesc,NumberActiveHUDInsured,NumberInconclusiveHUDInsured,NumberInactiveHud,FHA_1_ID,FHA_1_Status,FHA_1_ProgramName,FHA_1_StartDate,FHA_1_EndDate,FHA_1_AssistedUnits,FHA_1_PrincipalBalance,FHA_1_InacStatusDesc,FHA_2_ID,FHA_2_Status,FHA_2_ProgramName,FHA_2_StartDate,FHA_2_EndDate,FHA_2_AssistedUnits,FHA_2_PrincipalBalance,FHA_2_InacStatusDesc,NumberActiveLihtc,NumberInconclusiveLihtc,NumberInactiveLihtc,LIHTC_1_ID,LIHTC_1_Status,LIHTC_1_ProgramName,LIHTC_1_StartDate,LIHTC_1_EndDate,LIHTC_1_AssistedUnits,LIHTC_1_ConstructionType,LIHTC_1_InacStatusDesc,LIHTC_2_ID,LIHTC_2_Status,LIHTC_2_ProgramName,LIHTC_2_StartDate,LIHTC_2_EndDate,LIHTC_2_AssistedUnits,LIHTC_2_ConstructionType,LIHTC_2_InacStatusDesc,NumberActiveSection515,NumberInconclusiveSection515,NumberInactiveSection515,RHS515_1_ID,RHS515_1_Status,RHS515_1_ProgramName,RHS515_1_StartDate,RHS515_1_EndDate,RHS515_1_AssistedUnits,RHS515_1_PrincipalBalance,RHS515_1_InacStatusDesc,RHS515_2_ID,RHS515_2_Status,RHS515_2_ProgramName,RHS515_2_StartDate,RHS515_2_EndDate,RHS515_2_AssistedUnits,RHS515_2_PrincipalBalance,RHS515_2_InacStatusDesc,NumberActiveSection538,NumberInconclusiveSection538,NumberInactiveSection538,RHS538_1_ID,RHS538_1_Status,RHS538_1_ProgramName,RHS538_1_StartDate,RHS538_1_EndDate,RHS538_1_AssistedUnits,RHS538_1_PrincipalBalance,RHS538_1_InacStatusDesc,RHS538_2_ID,RHS538_2_Status,RHS538_2_ProgramName,RHS538_2_StartDate,RHS538_2_EndDate,RHS538_2_AssistedUnits,RHS538_2_PrincipalBalance,RHS538_2_InacStatusDesc,NumberActiveHome,NumberInconclusiveHome,NumberInactiveHome,HOME_1_ID,HOME_1_Status,HOME_1_ProgramName,HOME_1_StartDate,HOME_1_EndDate,HOME_1_AssistedUnits,HOME_1_ConstructionType,HOME_1_InacStatusDesc,HOME_2_ID,HOME_2_Status,HOME_2_ProgramName,HOME_2_StartDate,HOME_2_EndDate,HOME_2_AssistedUnits,HOME_2_ConstructionType,HOME_2_InacStatusDesc,NumberActivePublicHousing,NumberInconclusivePublicHousing,NumberInactivePublicHousing,PH_1_ID,PH_1_Status,PH_1_ProgramName,PH_1_StartDate,PH_1_EndDate,PH_1_AssistedUnits,PH_1_InacStatusDesc,PH_1_PhaCode,PH_2_ID,PH_2_Status,PH_2_ProgramName,PH_2_StartDate,PH_2_EndDate,PH_2_AssistedUnits,PH_2_InacStatusDesc,PH_2_PhaCode,NumberActiveState,NumberInconclusiveState,NumberInactiveState,State_1_ID,State_1_Status,State_1_ProgramName,State_1_StartDate,State_1_EndDate,State_1_AssistedUnits,State_1_InacStatusDesc,State_1_ConstructionType,State_2_ID,State_2_Status,State_2_ProgramName,State_2_StartDate,State_2_EndDate,State_2_AssistedUnits,State_2_InacStatusDesc,State_2_ConstructionType,NumberActivePBV,NumberInconclusivePBV,NumberInactivePBV,Pbv_1_Status,Pbv_1_ProgramName,Pbv_1_AssistedUnits,Pbv_2_Status,Pbv_2_ProgramName,Pbv_2_AssistedUnits,NumberActiveMR,NumberInconclusiveMR,NumberInactiveMR,Mr_1_Status,Mr_1_ProgramName,Mr_1_AssistedUnits,Mr_2_Status,Mr_2_ProgramName,Mr_2_AssistedUnits,OldNHPDPropertyID
1031719,FORD APARTMENTS,1000 E 7th St,Los Angeles,CA,90021,31080,Metropolitan Statistical Area,Los Angeles,06037,06037226002,34,34.04,-118,Active,1,0,0,151,1/1/2011,1/1/2066,1/1/2066,SINGLE ROOM OCCUPANCY HOUSING CORP,Non-Profit,,,,,,,,,,151,,,,,2400,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2011145,Active,4% and 9% Tax Credit,1/1/2011,1/1/2066,150,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,91559
1031734,BROADWOOD TERRACE,5005 S Main St,Los Angeles,CA,90037-4601,31080,Metropolitan Statistical Area,Los Angeles,06037,06037231900,40,34.00,-118,Active,2,0,0,89,1/1/2014,11/30/2055,1/1/2069,Broadwood Terrace RHF Partners LP,Profit Motivated,FOUNDATION PROPERTY MANAGEMENT INC,Non-Profit,800235887,83b,4/25/2019,44c,8/24/2018,71b,3/3/2016,82,7,0,98,Disabled,1770,,,99,61,1,0,0,CA16S101006,Active,PRAC/202,,12/1/2020,11/30/2055,79,32.77,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA20141010,Active,9% Tax Credit,1/1/2014,1/1/2069,88,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,96301
1031736,MONTECITO APARTMENTS,6650 Franklin Ave,Los Angeles,CA,90028-4789,31080,Metropolitan Statistical Area,Los Angeles,06037,06037190202,28,34.10,-118,Active,2,0,0,116,1/1/2012,7/1/2050,1/1/2067,MONTECITO APTS HOUSING LP,Non-Profit,THOMAS SAFRAN & ASSOCIATES INC,,800241344,74c,5/22/2019,63c,6/7/2018,,,115,1,,,Elderly,2510,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12211360,Active,207/ 223(F) PUR/ REFIN HSG,8/1/2015,7/1/2050,116,8102920,,,,,,,,,,1,0,0,CAA2012889,Active,4% Tax Credit,1/1/2012,1/1/2067,115,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,96303
1032072,ACQUISITION / REHABILITATION,10038 S Van Ness Ave,Los Angeles,CA,90047-4144,31080,Metropolitan Statistical Area,Los Angeles,06037,06037600601,43,33.94,-118,Active,1,0,0,2,9/14/2006,9/14/2021,9/14/2021,COMMUNITY DEVELOPMENT COMMISSION,,,,,,,,,,,,,,,,1850,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2111404451,Active,HOME,9/14/2006,9/14/2021,2,Acquisition Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98490
1032074,28TH ST YMCA RESIDENCES,1006 E 28th St,Los Angeles,CA,90011-5951,31080,Metropolitan Statistical Area,Los Angeles,06037,06037226700,40,34.02,-118,Active,2,0,0,49,1/1/2012,3/7/2034,1/1/2067,CLIFFORD BEERS HOUSING INC,Non-Profit,,,,,,,,,,49,,,,,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2012943,Active,9% Tax Credit,1/1/2012,1/1/2067,48,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109711966,Active,HOME,3/7/2014,3/7/2034,48,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98491
1032076,VERMONT CITY LIGHTS APARTMENTS,1011 W 42nd Pl,Los Angeles,CA,90037,31080,Metropolitan Statistical Area,Los Angeles,06037,06037231600,37,34.01,-118,Active,1,0,0,31,6/30/2008,6/30/2028,6/30/2028,VERMONT CITY LIGHTS LP A CA PNR,,,,,,,,,,,,,,,,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109708112,Active,HOME,6/30/2008,6/30/2028,25,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98493
1032082,LA PRO II APARTMENTS,10311 S Western Ave,Los Angeles,CA,90047-4290,31080,Metropolitan Statistical Area,Los Angeles,06037,06037238000,43,33.94,-118,Active,1,0,0,123,1/1/2013,1/1/2068,1/1/2068,PRESERVATION PARTNERS MGMT GROUP INC,For Profit,,,,,,,,,,123,0,0,,,1830,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2013372,Active,9% Tax Credit,1/1/2013,1/1/2068,119,Both New Construction and Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98496
1032086,REHABILITAION - DCFS - HAAS,10631 Haas Ave,Los Angeles,CA,90047-4337,31080,Metropolitan Statistical Area,Los Angeles,06037,06037600400,43,33.94,-118,Active,1,0,0,2,9/14/2006,9/14/2021,9/14/2021,COMMUNITY DEVELOPMENT COMMISSION,,,,,,,,,,,,,,,,1830,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2111405098,Active,HOME,9/14/2006,9/14/2021,2,Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98499
1032088,AVALON PLACE,10803 Avalon Blvd,Los Angeles,CA,90061-3045,31080,Metropolitan Statistical Area,Los Angeles,06037,06037240900,43,33.94,-118,Active,1,0,0,76,9/28/2010,9/28/2030,9/28/2030,AVALON PLACE SENIORS LP,,,,,,,,,,,,,,,,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109705590,Active,HOME,9/28/2010,9/28/2030,4,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98500
1032090,SAVIOUR'S MANOR,1104 E 115th St # 37,Los Angeles,CA,90059,31080,Metropolitan Statistical Area,Los Angeles,06037,06037241001,43,33.93,-118,Active,1,0,0,55,12/10/2003,12/10/2023,12/10/2023,PRESBY RERIAN VILLAGES OF MI,,,,,,,,,,,,,,,,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,47611340,Active,HOME,12/10/2003,12/10/2023,4,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98501
1032092,CRA: GILDBERT J & MARIANNE GONZALES,1110 Mirasol St,Los Angeles,CA,90023-3119,31080,Metropolitan Statistical Area,Los Angeles,06037,06037204920,34,34.02,-118,Active,1,0,0,2,4/13/2010,4/13/2025,4/13/2025,GILBERT J & MARIANNE GONZALES,,,,,,,,,,,,,,,,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109702946,Active,HOME,4/13/2010,4/13/2025,1,Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98502
1032096,MY TOWN HOMES,12015 S Figueroa St,Los Angeles,CA,90061-1336,31080,Metropolitan Statistical Area,Los Angeles,06037,06037291110,43,33.92,-118,Active,2,0,0,21,1/1/2011,5/22/2032,1/1/2066,LEELA ENTERPRISES INC,Non-Profit,,,,,,,,,,,,21,,Family,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2011836,Active,9% Tax Credit,1/1/2011,1/1/2066,20,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109710965,Active,HOME,5/22/2012,5/22/2032,10,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98506
1032098,OLIVARES PLEASANT CENTER,1208 Pleasant Ave,Los Angeles,CA,90033-2356,31080,Metropolitan Statistical Area,Los Angeles,06037,06037206032,34,34.05,-118,Active,1,0,0,12,2/27/2009,2/27/2024,2/27/2024,OLIVARES PLEASANT CENTER LLC,,,,,,,,,,,,,,,,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109706562,Active,HOME,2/27/2009,2/27/2024,1,Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98507
1032100,DUNBAR EDC,1211 E 43rd St,Los Angeles,CA,90011,31080,Metropolitan Statistical Area,Los Angeles,06037,06037228220,40,34.01,-118,Active,1,0,0,5,2/27/2009,2/27/2024,2/27/2024,DUNBAR ECONOMIC DEVELOPMENT CORP,,,,,,,,,,,,,,,,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109701071,Active,HOME,2/27/2009,2/27/2024,4,Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98508
1032104,MENLO FAMILY HOUSING,1230 Menlo Ave,Los Angeles,CA,90006-3593,31080,Metropolitan Statistical Area,Los Angeles,06037,06037213402,34,34.05,-118,Active,3,0,0,60,1/1/2013,8/7/2034,1/1/2068,LITTLE TOKYO SERVICE CENTER (LTSC) COMMUNITY DEVELOPMENT CORP,Non-Profit,,,,,,,,,,5,35,20,,Family,1810,1/1/2013,1/1/2013,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2013055,Active,4% Tax Credit,1/1/2013,1/1/2068,59,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109712802,Active,HOME,8/7/2014,8/7/2034,59,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,Active,Project Based Vouchers,28,,,,0,0,0,,,,,,,98510
1032110,CENTRAL COURT APARTMENTS,1316 E 21st St,Los Angeles,CA,90011-1229,31080,Metropolitan Statistical Area,Los Angeles,06037,06037227010,40,34.02,-118,Active,1,0,1,7,12/19/2008,1/5/2025,1/5/2025,A COMMUNITY OF FRIENDS,,,,,,,,,,,,,,,,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,1,2109708766,Active,HOME,1/5/2010,1/5/2025,7,Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98514
1032112,NEW GENESIS,1317 E 7th St,Los Angeles,CA,90021-1101,31080,Metropolitan Statistical Area,Los Angeles,06037,06037206300,34,34.04,-118,Active,1,0,0,106,5/22/2014,5/22/2034,5/22/2034,NEW GENESIS APTS LP,,,,,,,,,,,,,,,,2058,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109711264,Active,HOME,5/22/2014,5/22/2034,104,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98515
1032140,PWC FAMILY HOUSING,153 Glendale Blvd,Los Angeles,CA,90026-7090,31080,Metropolitan Statistical Area,Los Angeles,06037,06037208302,34,34.06,-118,Active,3,0,0,45,1/1/2013,8/7/2034,1/1/2068,PWC FAMILY HOUSING LP,Non-Profit,,,,,,,,,,24,6,15,,Family,1980,1/1/2013,1/1/2013,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2013421,Active,9% Tax Credit,1/1/2013,1/1/2068,44,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109712918,Active,HOME,8/7/2014,8/7/2034,22,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,Active,Project Based Vouchers,21,,,,0,0,0,,,,,,,98530
1032142,THE GORDON,1555 Gordon St,Los Angeles,CA,90028-3306,31080,Metropolitan Statistical Area,Los Angeles,06037,06037191000,28,34.10,-118,Active,2,0,0,21,1/1/2013,8/7/2034,1/1/2068,1555 GORDON PARTNERS LP,Non-Profit,,,,,,,,,,2,11,8,,Family,2510,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2013098,Active,9% Tax Credit,1/1/2013,1/1/2068,20,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109712919,Active,HOME,8/7/2014,8/7/2034,9,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98531
1032148,ASTURIAS SENIOR APARTMENTS,1640 S Sepulveda Blvd,Los Angeles,CA,90025-7510,31080,Metropolitan Statistical Area,Los Angeles,06037,06037265520,37,34.05,-118,Active,1,0,0,69,5/18/2012,5/18/2032,5/18/2032,ASTURIAS SENIOR APTS LP,,,,,,,,,,,,,,,,3080,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109710669,Active,HOME,5/18/2012,5/18/2032,33,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98534
1032150,VILLAS AT GOWER,1720 N Gower St,Los Angeles,CA,90028,31080,Metropolitan Statistical Area,Los Angeles,06037,06037191000,28,34.10,-118,Active,1,0,0,70,6/12/2012,6/12/2032,6/12/2032,THE VILLAS AT GOWER LP,,,,,,,,,,,,,,,,2510,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109709790,Active,HOME,6/12/2012,6/12/2032,69,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98535
1032152,THE MEDITERRANEAN,1800 W Sunset Blvd,Los Angeles,CA,90026-3227,31080,Metropolitan Statistical Area,Los Angeles,06037,06037197500,28,34.08,-118,Inconclusive,0,1,0,24,,,,,,,,,,,,,,,,,,,,1980,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,1,0,CAA0000213,Inconclusive,,,,,,End Date Missing,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98536
1032158,BONNIE BRAE VILLAGE,208 S Bonnie Brae St,Los Angeles,CA,90057-5508,31080,Metropolitan,Los Angeles,06037,06037208401,34,34.06,-118,Active,2,0,0,92,1/1/2010,5/18/2032,1/1/2065,BONNIE BRAE VILLAGE MGMT LLC,,,,,,,,,,,73,19,0,,Elderly or disabled,1890,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2010045,Active,4% Tax Credit,1/1/2010,1/1/2065,91,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109710710,Active,HOME,5/18/2012,5/18/2032,91,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98540
1032160,CENTRAL VILLAGE,2000 S Central Ave,Los Angeles,CA,90011-1235,31080,Metropolitan Statistical Area,Los Angeles,06037,06037227010,40,34.02,-118,Active,1,0,0,85,5/23/2012,5/23/2032,5/23/2032,CENTRAL VILLAGE APTS LP,,,,,,,,,,,,,,,,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109709148,Active,HOME,5/23/2012,5/23/2032,41,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98541
